INVS_YR,INVS_DSRT,INVS_AREA_NM,DNF_SRC_NM,QTMT_NM,IEM_NM,IEM_CNT,METER_PER_IEM_CNT,ADM_ZN_NM,QTMT_CD,IEM_CD,INVS_YMD,CST_NM,STR_LA,STR_LO,END_LA,END_LO
2013,1차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130228,남해안,34.353639,126.611089,34.352882,126.610013
2013,1차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130228,남해안,34.353639,126.611089,34.352882,126.610013
2013,1차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130228,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",1,0.01,전남,PL,PL_1_01,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,2,0.02,전남,PL,PL_1_15,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),1,0.01,전남,PL,PL_1_21,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",3,0.03,전남,PL,PL_1_22,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,2차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130421,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",0,0,전남,PL,PL_1_01,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,1,0.01,전남,PL,PL_1_15,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),20,0.2,전남,PL,PL_1_20,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,3차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130525,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",0,0,전남,PL,PL_1_01,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),2,0.02,전남,PL,PL_1_16,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),2,0.02,전남,PL,PL_1_17,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,4차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130901,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",7,0.07,전남,PL,PL_1_01,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),2,0.02,전남,PL,PL_1_17,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,5차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20131006,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",4,0.04,전남,PL,PL_1_01,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,3,0.03,전남,PL,PL_1_15,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),1,0.01,전남,PL,PL_1_16,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),7,0.07,전남,PL,PL_1_20,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),4,0.04,전남,PL,PL_1_21,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",5,0.05,전남,PL,PL_1_22,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",3,0.03,전남,PL,PL_1_23,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,금속,스프링통발(그물포함),4,0.04,전남,ME,ME_1_07,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,6차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20131206,남해안,34.353639,126.611089,34.352882,126.610013
2013,1차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",39,0.39,전남,PL,PL_1_01,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,3,0.03,전남,PL,PL_1_15,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),10,0.1,전남,PL,PL_1_16,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),9,0.09,전남,PL,PL_1_17,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),28,0.28,전남,PL,PL_1_20,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),66,0.66,전남,PL,PL_1_21,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",1,0.01,전남,PL,PL_1_22,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",16,0.16,전남,PL,PL_1_23,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,1차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130125,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",19,0.19,전남,PL,PL_1_01,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,1,0.01,전남,PL,PL_1_07,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,1,0.01,전남,PL,PL_1_15,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),12,0.12,전남,PL,PL_1_20,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,밧줄/로프 (50cm 이상),35,0.35,전남,PL,PL_1_21,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",3,0.03,전남,PL,PL_1_22,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",4,0.04,전남,PL,PL_1_23,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,2차,고흥 신흥,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20130309,남해안,34.584309,127.145063,34.586191,127.145855
2013,3차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",15,0.15,전남,PL,PL_1_01,20130606,남해안,34.584309,127.145063,34.586191,127.145855
2013,3차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20130606,남해안,34.584309,127.145063,34.586191,127.145855
2013,3차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,2,0.02,전남,PL,PL_1_15,20130606,남해안,34.584309,127.145063,34.586191,127.145855
