id,invs_yr,invs_dsrt,invs_area_nm,dnf_src_nm,qtmt_nm,iem_nm,iem_cnt,meter_per_iem_cnt,adm_zn_nm,qtmt_cd,iem_cd,invs_ymd,cst_nm,str_la,str_lo,end_la,end_lo
1290,2022.0,5차,여수 반월,국내기인,플라스틱류,비닐봉지,0,0,2.022093E7,PL,PL_2_31,전남,남해안,34.80759,127.556183,34.807212,127.556956
1291,2022.0,5차,여수 반월,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.022093E7,PL,PL_2_32,전남,남해안,34.80759,127.556183,34.807212,127.556956
1292,2022.0,5차,여수 반월,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.80759,127.556183,34.807212,127.556956
1293,2022.0,5차,여수 반월,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",25,1.25,2.022093E7,PL,PL_2_25,전남,남해안,34.80759,127.556183,34.807212,127.556956
1294,2022.0,5차,여수 반월,국내기인,플라스틱류,그물,1,0.05,2.022093E7,PL,PL_2_26,전남,남해안,34.80759,127.556183,34.807212,127.556956
1295,2022.0,5차,여수 반월,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,전남,남해안,34.80759,127.556183,34.807212,127.556956
1296,2022.0,5차,여수 반월,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.80759,127.556183,34.807212,127.556956
1297,2022.0,5차,여수 백야도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.022093E7,PL,PL_2_11,전남,남해안,34.611901,127.64179,34.612125,127.642624
1298,2022.0,5차,여수 백야도,국내기인,플라스틱류,비닐봉지,1,0.05,2.022093E7,PL,PL_2_31,전남,남해안,34.611901,127.64179,34.612125,127.642624
1299,2022.0,5차,여수 백야도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.022093E7,PL,PL_2_32,전남,남해안,34.611901,127.64179,34.612125,127.642624
1300,2022.0,5차,여수 백야도,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.611901,127.64179,34.612125,127.642624
1301,2022.0,5차,여수 백야도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",11,0.55,2.022093E7,PL,PL_2_25,전남,남해안,34.611901,127.64179,34.612125,127.642624
1302,2022.0,5차,여수 백야도,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,전남,남해안,34.611901,127.64179,34.612125,127.642624
1303,2022.0,5차,여수 백야도,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,전남,남해안,34.611901,127.64179,34.612125,127.642624
1304,2022.0,5차,여수 백야도,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.611901,127.64179,34.612125,127.642624
1305,2022.0,5차,완도 신지도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,전남,남해안,34.328257,126.777491,34.32823,126.779133
1306,2022.0,5차,완도 신지도,국내기인,플라스틱류,비닐봉지,0,0,2.022093E7,PL,PL_2_31,전남,남해안,34.328257,126.777491,34.32823,126.779133
1307,2022.0,5차,완도 신지도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,전남,남해안,34.328257,126.777491,34.32823,126.779133
1308,2022.0,5차,완도 신지도,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.328257,126.777491,34.32823,126.779133
1309,2022.0,5차,완도 신지도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",13,0.65,2.022093E7,PL,PL_2_25,전남,남해안,34.328257,126.777491,34.32823,126.779133
1310,2022.0,5차,완도 신지도,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,전남,남해안,34.328257,126.777491,34.32823,126.779133
1311,2022.0,5차,완도 신지도,국내기인,플라스틱류,낚싯줄,3,0.15,2.022093E7,PL,PL_2_27,전남,남해안,34.328257,126.777491,34.32823,126.779133
1312,2022.0,5차,완도 신지도,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.328257,126.777491,34.32823,126.779133
1313,2022.0,5차,제주 김녕리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.022093E7,PL,PL_2_11,제주,남해안,33.565746,126.765561,33.565407,126.764416
1314,2022.0,5차,제주 김녕리,국내기인,플라스틱류,비닐봉지,1,0.05,2.022093E7,PL,PL_2_31,제주,남해안,33.565746,126.765561,33.565407,126.764416
1315,2022.0,5차,제주 김녕리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",6,0.3,2.022093E7,PL,PL_2_32,제주,남해안,33.565746,126.765561,33.565407,126.764416
1316,2022.0,5차,제주 김녕리,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,제주,남해안,33.565746,126.765561,33.565407,126.764416
1317,2022.0,5차,제주 김녕리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",17,0.85,2.022093E7,PL,PL_2_25,제주,남해안,33.565746,126.765561,33.565407,126.764416
1318,2022.0,5차,제주 김녕리,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,제주,남해안,33.565746,126.765561,33.565407,126.764416
1319,2022.0,5차,제주 김녕리,국내기인,플라스틱류,낚싯줄,4,0.2,2.022093E7,PL,PL_2_27,제주,남해안,33.565746,126.765561,33.565407,126.764416
1320,2022.0,5차,제주 김녕리,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,제주,남해안,33.565746,126.765561,33.565407,126.764416
1321,2022.0,5차,제주 사계리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,제주,남해안,33.222112,126.296288,33.223216,126.297093
1322,2022.0,5차,제주 사계리,국내기인,플라스틱류,비닐봉지,3,0.15,2.022093E7,PL,PL_2_31,제주,남해안,33.222112,126.296288,33.223216,126.297093
1323,2022.0,5차,제주 사계리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.022093E7,PL,PL_2_32,제주,남해안,33.222112,126.296288,33.223216,126.297093
1324,2022.0,5차,제주 사계리,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,제주,남해안,33.222112,126.296288,33.223216,126.297093
1325,2022.0,5차,제주 사계리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",13,0.65,2.022093E7,PL,PL_2_25,제주,남해안,33.222112,126.296288,33.223216,126.297093
1326,2022.0,5차,제주 사계리,국내기인,플라스틱류,그물,7,0.35,2.022093E7,PL,PL_2_26,제주,남해안,33.222112,126.296288,33.223216,126.297093
1327,2022.0,5차,제주 사계리,국내기인,플라스틱류,낚싯줄,3,0.15,2.022093E7,PL,PL_2_27,제주,남해안,33.222112,126.296288,33.223216,126.297093
1328,2022.0,5차,제주 사계리,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,제주,남해안,33.222112,126.296288,33.223216,126.297093
1329,2022.0,5차,통영 망일봉,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,경남,남해안,34.844393,128.443972,34.843857,128.443373
1330,2022.0,5차,통영 망일봉,국내기인,플라스틱류,비닐봉지,72,3.6,2.022093E7,PL,PL_2_31,경남,남해안,34.844393,128.443972,34.843857,128.443373
1331,2022.0,5차,통영 망일봉,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",22,1.1,2.022093E7,PL,PL_2_32,경남,남해안,34.844393,128.443972,34.843857,128.443373
1332,2022.0,5차,통영 망일봉,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,경남,남해안,34.844393,128.443972,34.843857,128.443373
1333,2022.0,5차,통영 망일봉,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",55,2.75,2.022093E7,PL,PL_2_25,경남,남해안,34.844393,128.443972,34.843857,128.443373
1334,2022.0,5차,통영 망일봉,국내기인,플라스틱류,그물,1,0.05,2.022093E7,PL,PL_2_26,경남,남해안,34.844393,128.443972,34.843857,128.443373
1335,2022.0,5차,통영 망일봉,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,경남,남해안,34.844393,128.443972,34.843857,128.443373
1336,2022.0,5차,통영 망일봉,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,경남,남해안,34.844393,128.443972,34.843857,128.443373
1337,2022.0,5차,해남 묵동리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",3,0.15,2.022093E7,PL,PL_2_11,전남,남해안,34.353639,126.611089,34.352882,126.610013
1338,2022.0,5차,해남 묵동리,국내기인,플라스틱류,비닐봉지,2,0.1,2.022093E7,PL,PL_2_31,전남,남해안,34.353639,126.611089,34.352882,126.610013
1339,2022.0,5차,해남 묵동리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,전남,남해안,34.353639,126.611089,34.352882,126.610013
1340,2022.0,5차,해남 묵동리,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.353639,126.611089,34.352882,126.610013
1341,2022.0,5차,해남 묵동리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",10,0.5,2.022093E7,PL,PL_2_25,전남,남해안,34.353639,126.611089,34.352882,126.610013
1342,2022.0,5차,해남 묵동리,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,전남,남해안,34.353639,126.611089,34.352882,126.610013
1343,2022.0,5차,해남 묵동리,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,전남,남해안,34.353639,126.611089,34.352882,126.610013
1344,2022.0,5차,해남 묵동리,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.353639,126.611089,34.352882,126.610013
1233,2022.0,5차,거제 두모,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,경남,남해안,34.980383,128.694822,34.981023,128.695034
1234,2022.0,5차,거제 두모,국내기인,플라스틱류,비닐봉지,41,2.05,2.022093E7,PL,PL_2_31,경남,남해안,34.980383,128.694822,34.981023,128.695034
1235,2022.0,5차,거제 두모,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",9,0.45,2.022093E7,PL,PL_2_32,경남,남해안,34.980383,128.694822,34.981023,128.695034
1236,2022.0,5차,거제 두모,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,경남,남해안,34.980383,128.694822,34.981023,128.695034
1237,2022.0,5차,거제 두모,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",44,2.2,2.022093E7,PL,PL_2_25,경남,남해안,34.980383,128.694822,34.981023,128.695034
1238,2022.0,5차,거제 두모,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,경남,남해안,34.980383,128.694822,34.981023,128.695034
1239,2022.0,5차,거제 두모,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,경남,남해안,34.980383,128.694822,34.981023,128.695034
1240,2022.0,5차,거제 두모,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,경남,남해안,34.980383,128.694822,34.981023,128.695034
1241,2022.0,5차,고흥 신흥,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,전남,남해안,34.584309,127.145063,34.586191,127.145855
1242,2022.0,5차,고흥 신흥,국내기인,플라스틱류,비닐봉지,0,0,2.022093E7,PL,PL_2_31,전남,남해안,34.584309,127.145063,34.586191,127.145855
1243,2022.0,5차,고흥 신흥,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,전남,남해안,34.584309,127.145063,34.586191,127.145855
1244,2022.0,5차,고흥 신흥,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.584309,127.145063,34.586191,127.145855
1245,2022.0,5차,고흥 신흥,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",9,0.45,2.022093E7,PL,PL_2_25,전남,남해안,34.584309,127.145063,34.586191,127.145855
1246,2022.0,5차,고흥 신흥,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,전남,남해안,34.584309,127.145063,34.586191,127.145855
1247,2022.0,5차,고흥 신흥,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,전남,남해안,34.584309,127.145063,34.586191,127.145855
1248,2022.0,5차,고흥 신흥,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.584309,127.145063,34.586191,127.145855
1249,2022.0,5차,고흥 염포,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,전남,남해안,34.432709,127.49205,34.43324,127.49123
1250,2022.0,5차,고흥 염포,국내기인,플라스틱류,비닐봉지,1,0.05,2.022093E7,PL,PL_2_31,전남,남해안,34.432709,127.49205,34.43324,127.49123
1251,2022.0,5차,고흥 염포,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,전남,남해안,34.432709,127.49205,34.43324,127.49123
1252,2022.0,5차,고흥 염포,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,전남,남해안,34.432709,127.49205,34.43324,127.49123
1253,2022.0,5차,고흥 염포,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.022093E7,PL,PL_2_25,전남,남해안,34.432709,127.49205,34.43324,127.49123
1254,2022.0,5차,고흥 염포,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,전남,남해안,34.432709,127.49205,34.43324,127.49123
1255,2022.0,5차,고흥 염포,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,전남,남해안,34.432709,127.49205,34.43324,127.49123
1256,2022.0,5차,고흥 염포,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,전남,남해안,34.432709,127.49205,34.43324,127.49123
1257,2022.0,5차,남해 유구,국내기인,플라스틱류,"통발, 장어통발용 미끼통",3,0.15,2.022093E7,PL,PL_2_11,경남,남해안,34.74927,127.85085,34.748614,127.852069
1258,2022.0,5차,남해 유구,국내기인,플라스틱류,비닐봉지,0,0,2.022093E7,PL,PL_2_31,경남,남해안,34.74927,127.85085,34.748614,127.852069
1259,2022.0,5차,남해 유구,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,경남,남해안,34.74927,127.85085,34.748614,127.852069
1260,2022.0,5차,남해 유구,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,경남,남해안,34.74927,127.85085,34.748614,127.852069
1261,2022.0,5차,남해 유구,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",2,0.1,2.022093E7,PL,PL_2_25,경남,남해안,34.74927,127.85085,34.748614,127.852069
1262,2022.0,5차,남해 유구,국내기인,플라스틱류,그물,1,0.05,2.022093E7,PL,PL_2_26,경남,남해안,34.74927,127.85085,34.748614,127.852069
1263,2022.0,5차,남해 유구,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,경남,남해안,34.74927,127.85085,34.748614,127.852069
1264,2022.0,5차,남해 유구,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,경남,남해안,34.74927,127.85085,34.748614,127.852069
1265,2022.0,5차,마산 봉암,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,경남,남해안,35.2154,128.623975,35.215688,128.623716
1266,2022.0,5차,마산 봉암,국내기인,플라스틱류,비닐봉지,0,0,2.022093E7,PL,PL_2_31,경남,남해안,35.2154,128.623975,35.215688,128.623716
1267,2022.0,5차,마산 봉암,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",14,0.7,2.022093E7,PL,PL_2_32,경남,남해안,35.2154,128.623975,35.215688,128.623716
1268,2022.0,5차,마산 봉암,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,경남,남해안,35.2154,128.623975,35.215688,128.623716
1269,2022.0,5차,마산 봉암,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.022093E7,PL,PL_2_25,경남,남해안,35.2154,128.623975,35.215688,128.623716
1270,2022.0,5차,마산 봉암,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,경남,남해안,35.2154,128.623975,35.215688,128.623716
1271,2022.0,5차,마산 봉암,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,경남,남해안,35.2154,128.623975,35.215688,128.623716
1272,2022.0,5차,마산 봉암,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,경남,남해안,35.2154,128.623975,35.215688,128.623716
1273,2022.0,5차,부산 해양대,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,부산,남해안,35.075482,129.091375,35.074851,129.090912
1274,2022.0,5차,부산 해양대,국내기인,플라스틱류,비닐봉지,1,0.05,2.022093E7,PL,PL_2_31,부산,남해안,35.075482,129.091375,35.074851,129.090912
1275,2022.0,5차,부산 해양대,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.022093E7,PL,PL_2_32,부산,남해안,35.075482,129.091375,35.074851,129.090912
1276,2022.0,5차,부산 해양대,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,부산,남해안,35.075482,129.091375,35.074851,129.090912
1277,2022.0,5차,부산 해양대,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.022093E7,PL,PL_2_25,부산,남해안,35.075482,129.091375,35.074851,129.090912
1278,2022.0,5차,부산 해양대,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,부산,남해안,35.075482,129.091375,35.074851,129.090912
1279,2022.0,5차,부산 해양대,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,부산,남해안,35.075482,129.091375,35.074851,129.090912
1024,2022.0,6차,고흥 신흥,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.584309,127.145063,34.586191,127.145855
1025,2022.0,6차,고흥 염포,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,전남,남해안,34.432709,127.49205,34.43324,127.49123
1026,2022.0,6차,고흥 염포,국내기인,플라스틱류,비닐봉지,0,0,2.022113E7,PL,PL_2_31,전남,남해안,34.432709,127.49205,34.43324,127.49123
1027,2022.0,6차,고흥 염포,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022113E7,PL,PL_2_32,전남,남해안,34.432709,127.49205,34.43324,127.49123
1028,2022.0,6차,고흥 염포,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.432709,127.49205,34.43324,127.49123
1029,2022.0,6차,고흥 염포,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.022113E7,PL,PL_2_25,전남,남해안,34.432709,127.49205,34.43324,127.49123
1030,2022.0,6차,고흥 염포,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,전남,남해안,34.432709,127.49205,34.43324,127.49123
1031,2022.0,6차,고흥 염포,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.432709,127.49205,34.43324,127.49123
1032,2022.0,6차,고흥 염포,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.432709,127.49205,34.43324,127.49123
1033,2022.0,6차,남해 유구,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,경남,남해안,34.74927,127.85085,34.748614,127.852069
1034,2022.0,6차,남해 유구,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,경남,남해안,34.74927,127.85085,34.748614,127.852069
1035,2022.0,6차,남해 유구,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022113E7,PL,PL_2_32,경남,남해안,34.74927,127.85085,34.748614,127.852069
1036,2022.0,6차,남해 유구,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,경남,남해안,34.74927,127.85085,34.748614,127.852069
1037,2022.0,6차,남해 유구,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",3,0.15,2.022113E7,PL,PL_2_25,경남,남해안,34.74927,127.85085,34.748614,127.852069
1038,2022.0,6차,남해 유구,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,경남,남해안,34.74927,127.85085,34.748614,127.852069
1039,2022.0,6차,남해 유구,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,경남,남해안,34.74927,127.85085,34.748614,127.852069
1040,2022.0,6차,남해 유구,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,경남,남해안,34.74927,127.85085,34.748614,127.852069
1041,2022.0,6차,마산 봉암,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,경남,남해안,35.2154,128.623975,35.215688,128.623716
1042,2022.0,6차,마산 봉암,국내기인,플라스틱류,비닐봉지,2,0.1,2.022113E7,PL,PL_2_31,경남,남해안,35.2154,128.623975,35.215688,128.623716
1043,2022.0,6차,마산 봉암,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",29,1.45,2.022113E7,PL,PL_2_32,경남,남해안,35.2154,128.623975,35.215688,128.623716
1044,2022.0,6차,마산 봉암,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,경남,남해안,35.2154,128.623975,35.215688,128.623716
1045,2022.0,6차,마산 봉암,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",1,0.05,2.022113E7,PL,PL_2_25,경남,남해안,35.2154,128.623975,35.215688,128.623716
1046,2022.0,6차,마산 봉암,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,경남,남해안,35.2154,128.623975,35.215688,128.623716
1047,2022.0,6차,마산 봉암,국내기인,플라스틱류,낚싯줄,2,0.1,2.022113E7,PL,PL_2_27,경남,남해안,35.2154,128.623975,35.215688,128.623716
1048,2022.0,6차,마산 봉암,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,경남,남해안,35.2154,128.623975,35.215688,128.623716
1049,2022.0,6차,부산 해양대,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,부산,남해안,35.075482,129.091375,35.074851,129.090912
1050,2022.0,6차,부산 해양대,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,부산,남해안,35.075482,129.091375,35.074851,129.090912
1051,2022.0,6차,부산 해양대,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.022113E7,PL,PL_2_32,부산,남해안,35.075482,129.091375,35.074851,129.090912
1052,2022.0,6차,부산 해양대,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,부산,남해안,35.075482,129.091375,35.074851,129.090912
1053,2022.0,6차,부산 해양대,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.022113E7,PL,PL_2_25,부산,남해안,35.075482,129.091375,35.074851,129.090912
1054,2022.0,6차,부산 해양대,국내기인,플라스틱류,그물,20,1,2.022113E7,PL,PL_2_26,부산,남해안,35.075482,129.091375,35.074851,129.090912
1055,2022.0,6차,부산 해양대,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,부산,남해안,35.075482,129.091375,35.074851,129.090912
1056,2022.0,6차,부산 해양대,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,부산,남해안,35.075482,129.091375,35.074851,129.090912
1057,2022.0,6차,사천 아두도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,경남,남해안,34.901437,128.058667,34.901096,128.059412
1058,2022.0,6차,사천 아두도,국내기인,플라스틱류,비닐봉지,4,0.2,2.022113E7,PL,PL_2_31,경남,남해안,34.901437,128.058667,34.901096,128.059412
1059,2022.0,6차,사천 아두도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022113E7,PL,PL_2_32,경남,남해안,34.901437,128.058667,34.901096,128.059412
1060,2022.0,6차,사천 아두도,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,경남,남해안,34.901437,128.058667,34.901096,128.059412
1061,2022.0,6차,사천 아두도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",7,0.35,2.022113E7,PL,PL_2_25,경남,남해안,34.901437,128.058667,34.901096,128.059412
1062,2022.0,6차,사천 아두도,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,경남,남해안,34.901437,128.058667,34.901096,128.059412
1063,2022.0,6차,사천 아두도,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,경남,남해안,34.901437,128.058667,34.901096,128.059412
1064,2022.0,6차,사천 아두도,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,경남,남해안,34.901437,128.058667,34.901096,128.059412
1065,2022.0,6차,여수 반월,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,전남,남해안,34.80759,127.556183,34.807212,127.556956
1066,2022.0,6차,여수 반월,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,전남,남해안,34.80759,127.556183,34.807212,127.556956
1067,2022.0,6차,여수 반월,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",3,0.15,2.022113E7,PL,PL_2_32,전남,남해안,34.80759,127.556183,34.807212,127.556956
1068,2022.0,6차,여수 반월,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.80759,127.556183,34.807212,127.556956
1069,2022.0,6차,여수 반월,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",6,0.3,2.022113E7,PL,PL_2_25,전남,남해안,34.80759,127.556183,34.807212,127.556956
1070,2022.0,6차,여수 반월,국내기인,플라스틱류,그물,1,0.05,2.022113E7,PL,PL_2_26,전남,남해안,34.80759,127.556183,34.807212,127.556956
1071,2022.0,6차,여수 반월,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.80759,127.556183,34.807212,127.556956
1072,2022.0,6차,여수 반월,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.80759,127.556183,34.807212,127.556956
1073,2022.0,6차,여수 백야도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.022113E7,PL,PL_2_11,전남,남해안,34.611901,127.64179,34.612125,127.642624
1074,2022.0,6차,여수 백야도,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,전남,남해안,34.611901,127.64179,34.612125,127.642624
1075,2022.0,6차,여수 백야도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",9,0.45,2.022113E7,PL,PL_2_32,전남,남해안,34.611901,127.64179,34.612125,127.642624
1076,2022.0,6차,여수 백야도,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.611901,127.64179,34.612125,127.642624
